"224340937","PV-nur-2","810","1990","self-ransom","1622300710","1490","80","","Boris","2024-04-18 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1623166667","2249","80","","","2024-04-18 00:00:00"
"224416064","PV-trz-2","810","1990","self-ransom","1624343698","1490","80","","Lilit","2024-04-18 00:00:00"
"224340937","PV-nur-2","810","1990","self-ransom","1624612121","1490","80","","Eva","2024-04-18 00:00:00"
"224439525","FT-TRZ-1","1220","2990","sale","1627055883","2249","80","","","2024-04-19 00:00:00"
"224416064","PV-trz-2","810","1990","self-ransom","1627581157","1499","80","","Mariam","2024-04-19 00:00:00"
"224412176","FT-NUR-1","1220","2990","self-ransom","1627679057","2250","80","","Aram","2024-04-19 00:00:00"
"224340937","PV-nur-2","810","1990","self-ransom","1628000750","1490","80","","Avo","2024-04-19 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1628314873","2256","80","","","2024-04-20 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1628934963","2256","80","","","2024-04-20 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1630501038","2256","80","","","2024-04-20 00:00:00"
"224416064","PV-trz-2","810","1990","self-ransom","1635750017","1500","80","","Qnar","2024-04-22 00:00:00"
"224439525","FT-TRZ-1","1220","2990","self-ransom","1635890374","2256","80","","Mariam","2024-04-22 00:00:00"
"224683247","SLF6-3535","4500","7490","self-ransom","1637730345","5617","80","","Natalia","2024-04-22 00:00:00"
"224412176","FT-NUR-1","1220","2990","self-ransom","1637898157","2230","80","","Eva","2024-04-22 00:00:00"
"224340937","PV-nur-2","810","1990","self-ransom","1637916985","1480","80","","Tatev","2024-04-22 00:00:00"
"224340937","PV-nur-2","810","1990","self-ransom","1637922722","1487","80","","Elka","2024-04-22 00:00:00"
"224416064","PV-trz-2","810","1990","self-ransom","1640579901","1480","80","","Gor","2024-04-23 00:00:00"
"224639952","SKTRT-100140","3500","8750","sale","1641083685","6527","80","","","2024-04-23 00:00:00"
"224616431","SF-BMBK-1","1000","2500","sale","1641541073","1900","80","","","2024-04-23 00:00:00"
"224416064","PV-trz-2","810","1990","sale","1649714074","1514","80","","","2024-04-26 00:00:00"
"224639952","SKTRT-100140","3500","8750","sale","1652493650","6638","80","","","2024-04-27 00:00:00"
"224340937","PV-nur-2","810","1990","sale","1655435679","1458","80","","","2024-04-27 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1655580845","2270","80","","","2024-04-27 00:00:00"
"224340937","PV-nur-2","810","1990","sale","1656186267","1496","80","","","2024-04-28 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1656326475","2270","80","","","2024-04-28 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1661934445","2270","80","","","2024-04-30 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1663127334","2250","80","","","2024-04-30 00:00:00"
"224439525","FT-TRZ-1","1220","2990","sale","1664734043","2270","80","","","2024-04-30 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1666622885","2270","80","","","2024-05-01 00:00:00"
"224616431","SF-BMBK-1","1000","2500","sale","1669189317","1940","80","","","2024-05-02 00:00:00"
"224340937","PV-nur-2","810","1990","sale","1670034272","1873","80","","","2024-05-02 00:00:00"
"224412176","FT-NUR-1","1220","2990","sale","1670034273","2274","80","","","2024-05-02 00:00:00"
"224616431","SF-BMBK-1","1000","2500","self-ransom","1671967732","1930","80","","Boris","2024-05-03 00:00:00"
